SM,dis_SM,cha_SM,w_SM,RT,Ref,dis_RT,cha_RT
500.0,0.0,0.0,4348.0305,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4016.7764999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3730.419,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3537.6659999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3583.107,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3717.846,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3746.853,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3766.653,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3724.974,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3608.154,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3796.4025,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3729.33,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3305.6594999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3756.4065,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4351.7925,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4574.097000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4643.1990000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4771.404,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4778.8785,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4644.09,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4444.3575,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4344.714,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3857.337,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4001.2829999999994,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4136.22,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4244.526,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4249.6245,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4225.1715,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4154.5845,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4079.988,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4017.8655,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4046.3775,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4110.8265,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4132.26,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4131.666,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4199.58,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7066.5705,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6477.768,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5757.642000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5118.993,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5209.677,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5549.2964999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5763.8295,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6261.254999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6556.5225,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6009.993,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5730.4169999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5863.77,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5956.83,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6207.2505,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6460.9875,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6301.152,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6267.888,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6088.054499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6004.35,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5833.5255,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5813.973,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5733.931500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5620.23,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5695.2225,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6419.7045,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6238.237499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6139.683,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5964.354,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5748.336,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5622.111,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5515.785000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5411.2905,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5284.6695,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5070.6810000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5026.9725,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4629.0419999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4234.032,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4122.459000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4051.7729999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3956.2875,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3750.0705,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3344.3685,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3135.2805,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3028.6575,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3400.056,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4103.2035000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4248.733499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4740.912,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3017.4705000000004,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2917.926,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3195.4725,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3804.174,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4229.1314999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4481.433,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4615.9245,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5269.572,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5858.1765,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6030.5355,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6155.7210000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6153.147,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6347.2365,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6126.219,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5679.6795,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5395.995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5224.923000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4874.0175,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4408.0740000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4006.3320000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3543.9525000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3063.5055,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2341.8945,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1631.9655,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2164.3379999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1952.676,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1918.917,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2011.185,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1992.0285000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2036.8754999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1972.4265,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1755.864,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1561.329,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1427.7285,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1538.559,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1943.9144999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1777.7430000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1610.136,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1934.163,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2064.9915,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2200.5225,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2649.8835,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3215.1735000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3652.3575,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3966.138,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4211.856000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4564.791,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4736.704500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4520.736,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3890.7000000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3742.002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3386.394,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3066.3765,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3009.4515,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2736.954,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2413.1745,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2243.0925,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2328.4305,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2299.2255,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2416.6395,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2383.92,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1519.9965,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1221.7095000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1291.257,500.0,500.0,0.0,0.0
500.0,0.0,0.0,950.1525,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1122.3629999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1488.9105,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1571.625,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1964.8529999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2520.3419999999996,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3115.0845,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3639.9825,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8298.278999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8308.228500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8396.0415,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8550.135,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8651.115,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8367.0345,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7966.4310000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7752.195,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7523.8515,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7489.5975,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7000.3395,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6872.4315,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6820.5555,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6849.711,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6905.745,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6452.6715,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5929.704000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5621.6655,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5182.056,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4484.205,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3793.2345,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3312.837,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3833.2305,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4801.4505,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6405.399,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6255.9585,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6112.755,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6082.0154999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6082.5105,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6141.8115,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6135.970499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6078.550499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5976.4815,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5951.6325,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5844.1185000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5850.999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5700.7665,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5732.2485,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5733.981,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5746.5045,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5865.848999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6093.7965,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6381.936,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6546.0779999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6624.4365,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6554.1465,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6291.4995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6294.023999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5403.816,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5614.191,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5585.679,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5507.4195,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5501.331,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5541.525000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5609.538,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5620.329000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5737.545,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6074.64,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6406.191000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6437.673,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6500.142000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6397.875,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6340.9995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6324.516,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6550.731000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6835.356,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7033.7025,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7157.502,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7136.8605,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7123.743,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6913.467,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7137.4545,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4311.5985,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3469.257,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3333.429,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4146.1695,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4906.5885,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5302.242,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5238.5355,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5117.508,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5331.348,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5802.687,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5736.6045,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5597.658,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5695.1235,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5391.5895,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5058.8505000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4940.199,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5046.5745,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5211.4095,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5527.962,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5593.7474999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5058.999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4557.861,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3988.4129999999996,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3464.109,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3524.9445,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3260.268,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2972.3264999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2745.9135,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2669.8815,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2598.8985000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2422.629,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2126.3715,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1757.25,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1420.353,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1074.5459999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1045.3410000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1095.1875,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1126.9665,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1082.0205,500.0,500.0,0.0,0.0
500.0,0.0,0.0,892.6334999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,742.104,500.0,500.0,0.0,0.0
500.0,0.0,0.0,573.9525,500.0,500.0,0.0,0.0
405.6525,0.0,0.0,405.6525,405.6525,405.6525,0.0,0.0
491.04,0.0,0.0,491.04,491.04,491.04,0.0,0.0
500.0,0.0,0.0,751.8555,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1048.509,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1155.2804999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1279.2285,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6061.473,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6342.8805,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6490.638,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6225.5655,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5739.03,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5206.014,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4859.019,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4626.764999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4388.967,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4100.4315,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3399.165,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3560.436,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3703.0455,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3401.64,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3216.9555,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3242.745,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3228.687,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3418.9155,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3507.1245,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3291.156,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2975.544,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2862.0405,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2771.8515,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2665.4264999999996,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4226.8544999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4031.8244999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3837.5865,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3593.4525,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3392.8289999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3279.177,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3216.1635,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3198.0465,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3179.0879999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3119.589,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2926.8855,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3285.9585,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3856.8914999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4333.23,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5043.951,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5731.505999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6038.2575,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6329.614500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6456.2355,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6644.979,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6780.8565,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6926.3369999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7039.0485,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7093.9935000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5605.7265,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6595.6275000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6505.29,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5916.9825,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4807.885499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3769.5735000000004,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3254.3774999999996,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3244.8735,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3501.63,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3360.456,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2776.2075,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2116.3725,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1015.938,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1110.3345,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2340.4095,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3365.604,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4517.6669999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5552.612999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6592.509,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7259.769,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7596.8640000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7552.3635,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7716.753,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7937.869500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5114.241,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5246.7525000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5205.42,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5461.087500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5526.6255,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5542.663500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5849.1675,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5973.362999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5821.5465,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5603.8455,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5497.4205,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5084.442,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4382.5815,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3943.3185000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3905.847,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3825.756,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3853.6245,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4203.540000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4533.606,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4371.147,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3996.6794999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3868.2270000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4295.659500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4249.6245,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1582.7624999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2401.839,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2721.6585,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2126.916,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1631.8665,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1730.0745,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2102.8095,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2437.2315,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2757.1995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3215.916,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3766.7025,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3579.0480000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3379.6620000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2861.3475,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2382.435,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2108.0565,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2124.2925,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2261.2095,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3248.487,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5022.864,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6012.369000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6227.4465,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6569.739,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6712.101,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4404.7080000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4876.7895,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4929.309,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4914.063,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4961.9295,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4964.652,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4924.1115,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5272.8885,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5668.5915,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6198.885,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6536.029500000001,500.0,500.0,0.0,0.0
