SM_revenue,reg_revenue,im_revenue,im_special_revenue_DK1,Deg_cost,Deg_cost_by_cycle
178449.91662155997,0.0,2.5771585680774884,592.7440092550028,0.0001063594646102428,5.138044622201917e-05
163880.712795085,0.0,-25.508822762028473,489.42772723558807,6.810185197056895e-05,6.165560571043398e-05
246970.64065258,0.0,21.422627658244952,161.7801546370796,9.297402281320033e-05,3.0827815612990565e-05
187834.94957418,0.0,0.02438973939830802,583.1346084186495,5.5096136918196814e-05,5.138045446163124e-05
231736.37239035,0.0,17.74411283214154,292.5186630561428,0.00010478700809126938,2.0551867488891698e-05
167083.205971575,0.0,-26.570789658336246,328.8964676376756,7.949836627054284e-05,6.165730781895211e-05
148369.94699585502,0.0,-31.829511907575736,491.8738134741539,0.00012855685628218483,4.1103741226805855e-05
244975.29138692,0.0,-3.967752098012523,67.7815170555995,0.00010328005410262574,8.220747449928121e-05
71539.590091245,0.0,-8.507123988795314,472.28963925590256,9.057828987479088e-05,6.165561015833651e-05
197562.12744485,0.0,25.273880810066075,403.15153267724514,0.00012665601094467347,5.137968033513243e-05
159146.7505395,0.0,0.16151624003748322,517.2337788778418,0.00012591754608685002,8.220747283277527e-05
170908.895642235,0.0,75.77503193151364,283.52576888035264,0.00013718569308941885,8.220764320439175e-05
233341.47528510002,0.0,29.010876211183557,502.4558346593112,0.00010053331826388567,9.248340946329585e-05
171270.31523826002,0.0,2.0791255452303945,306.06140447955534,0.00012382215524444184,6.165638534666916e-05
168321.50192756,0.0,18.580170345,531.9484034801387,0.00012311741275489174,8.220749493014883e-05
172888.63815289497,0.0,9.506957504736544,552.9268530583305,8.718113746443157e-05,8.220748153163158e-05
153657.87641574,0.0,4.319996178794352,671.8154046428259,8.683158542863167e-05,5.1379682661159254e-05
206279.44179688502,0.0,-21.54286795175532,86.1758342996107,0.00014471963003479527,5.137966755526066e-05
173721.73752186,0.0,-29.859502816184904,323.44760123871026,6.27279210960252e-05,0.0001027593393336206
208407.471500815,0.0,4.392110134551667,194.71290826188743,0.00010875532500663753,3.082780270418964e-05
178058.9830596,0.0,14.464217024088079,437.300216083029,0.00011969343515419006,7.193154479024185e-05
184245.79680668504,0.0,-2.4508625291658976,227.25407810191615,0.00013044922411494463,8.220795535853375e-05
90275.378793285,0.0,-4.683500069999999,271.450707842104,7.289725539907587e-05,9.248419129050109e-05
150568.34209942003,0.0,12.717061476418444,195.95858944497303,8.398267621992584e-05,4.110388914899064e-05
100120.55126281502,0.0,27.434029139999996,496.6058038609624,8.366057718133147e-05,5.137953772673154e-05
152546.44827189,0.0,26.894838681450864,679.9291032241333,6.085118699373226e-05,5.137967853744879e-05
123493.83213856499,0.0,16.57684278,494.4684478613863,8.310961616295519e-05,3.0828579847407025e-05
209885.79537602002,0.0,7.063059347960773,115.86306668313495,0.0001162674353791715,5.137967206565021e-05
215100.94954313998,0.0,-14.48384494690474,94.66696226492563,0.00010455999112308544,8.2207478495949e-05
238051.21239195002,0.0,-30.833243103585268,228.92065326529521,9.301736793361437e-05,7.193154099377919e-05
234118.342836215,0.0,5.83102713126347,142.71137688135215,0.00010362444572995399,6.165560832731649e-05
208289.960673105,0.0,-9.302992919999998,376.8645818659899,9.218990093510792e-05,7.193154536279063e-05
103934.441136135,0.0,-2.6202807983332437,388.5749911073358,0.00013538364660002687,6.165561238029291e-05
224874.97180976503,0.0,-13.135651059662754,528.6741626445296,8.040287824460534e-05,0.00010275933913479687
195224.08400149998,0.0,1.3838140799999998,636.2436012447191,6.930334660896764e-05,5.1379817570802485e-05
217906.461661155,0.0,-3.5978468656575826,46.44999204152019,5.830753818942713e-05,4.110373918985893e-05
108234.66430504501,0.0,-0.4873178090100294,270.1177167125495,0.00013330132067102983,3.082780171819581e-05
167774.04255784,0.0,25.267719632952417,444.218720271478,0.00010052175791297691,0.0001027593444255647
242417.702368605,0.0,7.278751214999999,73.12804122278533,4.690157136856054e-05,7.193154146483822e-05
71616.92218906501,0.0,11.970675029999999,907.6202916421153,5.742412577989797e-05,2.0551867122862504e-05
201979.65271172998,0.0,17.64489424004564,92.83760344221594,6.78653166377996e-05,3.0827802102815436e-05
192368.49708255002,0.0,16.72202358269679,117.62052446532334,8.875880005316028e-05,4.1103740190847806e-05
185594.09932577,0.0,5.136695190635851,148.8728348960657,0.0001198927065947708,6.165633221527842e-05
142064.64163182,0.0,-38.78296076346203,393.13233688916944,9.837949263699186e-05,9.248340384995951e-05
156242.65518876,0.0,30.218829516523144,603.5110500972254,0.00011873336294673797,7.193153782532529e-05
121367.96175822,0.0,-9.626203480512991,259.6068661135518,0.00011810966800273936,9.248340505432689e-05
188840.53848992003,0.0,-23.93931623999999,485.6129830512259,7.634072041226903e-05,9.248340384120512e-05
188446.67848163,0.0,-14.606315242740903,301.89556086714254,8.634434991642736e-05,5.1379667878290416e-05
197065.68963069504,0.0,-16.261162733671014,390.3110542673958,8.601617680179086e-05,6.165560864153647e-05
228013.45088031498,0.0,-7.687325917183215,43.801045491570015,0.00010604424440097459,6.165561128007207e-05
243307.980083515,0.0,7.387813214188455,276.2906278721405,8.529311728241117e-05,8.220747705435012e-05
381473.660163565,0.0,-31.502293830486398,95.6061439122715,0.00011524382535340715,6.165560894828202e-05
480962.2185704051,0.0,103.88722193078709,73.72892451711348,0.00012469607145930927,9.248340679388692e-05
468135.742854315,0.0,113.08993128434278,227.93288987328998,8.409054633478185e-05,0.00010275934647935856
399413.998850977,0.0,-79.90268662499999,419.5669029489563,5.3899172011515613e-05,6.165560398292856e-05
232523.803728795,0.0,-21.00078063915052,245.03043931850294,0.00011336554943236932,3.082780753636357e-05
204484.72042148001,0.0,-15.159158603223652,168.43324590343195,0.00011281198583630524,9.24834126117364e-05
